Orc_genre,Orc_species,Fun_order,Fun_family,Fun_genus,Fun_species,GBAN,lat,lon,geneRegion,DOI,Title,Author,Origin,pubmed,number,Notes
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KR082180,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,Tomentella,,KR082186,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,Tomentella,,KR082184,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KR082182,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,Thelephoraceae sp. P309
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KR082179,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KR082200,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KR082192,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,Tomentella,,KR082198,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,Tomentella,,KR082204,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KR082207,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KR082210,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,Tomentella,,KR082211,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,Tomentella,,KR082221,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KR082161,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KR082178,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KR082190,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KR082213,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Dactylorhiza,Dactylorhiza baltica,Cantharellales,ceratobasidiaceae,Ceratobasidium,Ceratobasidum albasitensis,EU195338,59.319583,27.469556,"ITS1F-ITS4,ITS1OF-ITS4OF, ML5-ML6",https://doi.org/10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Richard P. Shefferson,Tiiu Kull,Kadri Tali",,NA,NA,
Dactylorhiza,Dactylorhiza baltica,Cantharellales,ceratobasidiaceae,Ceratobasidium,Ceratobasidum albasitensis,EU195338,59.319583,27.469556,"ITS1F-ITS4,ITS1OF-ITS4OF, ML5-ML6",https://doi.org/10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Richard P. Shefferson,Tiiu Kull,Kadri Tali",,NA,NA,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195345,59.391528,27.230222,"ITS1F, ITS4, ITS1OF-ITS4OF",Doi: 10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Shefferson, Kull, and Tali",,NA,3,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195344,59.391528,27.230222,"ITS1F, ITS4, ITS1OF-ITS4OF",Doi: 10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Shefferson, Kull, and Tali",,NA,3,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195339,59.391528,27.230222,"ITS1F, ITS4, ITS1OF-ITS4OF",Doi: 10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Shefferson, Kull, and Tali",,NA,3,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195345,58.978639,22.49325,"ITS1F, ITS4, ITS1OF-ITS4OF",Doi: 10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Shefferson, Kull, and Tali",,NA,NA,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195344,58.978639,22.49325,"ITS1F, ITS4, ITS1OF-ITS4OF",Doi: 10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Shefferson, Kull, and Tali",,NA,NA,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195339,58.978639,22.49325,"ITS1F, ITS4, ITS1OF-ITS4OF",Doi: 10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Shefferson, Kull, and Tali",,NA,NA,
Epipactis,Epipactis atrorubens,Cantharellales,tulasnellaceae,,,EU195346,58.856972,23.047,"ITS1F, ITS4, ITS1OF-ITS4OF",Doi: 10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Shefferson, Kull, and Tali",,NA,NA,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195345,59.391528,27.230222,"ITS1F-ITS4,ITS1OF-ITS4OF, ML5-ML6",https://doi.org/10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Richard P. Shefferson,Tiiu Kull,Kadri Tali",,NA,NA,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195345,59.391528,27.230222,"ITS1F-ITS4,ITS1OF-ITS4OF, ML5-ML6",https://doi.org/10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Richard P. Shefferson,Tiiu Kull,Kadri Tali",,NA,NA,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195339,59.391528,27.230222,"ITS1F-ITS4,ITS1OF-ITS4OF, ML5-ML6",https://doi.org/10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Richard P. Shefferson,Tiiu Kull,Kadri Tali",,NA,NA,
Orchis,Orchis militaris,Cantharellales,tulasnellaceae,,,EU195339,58.978639,22.49325,"ITS1F-ITS4,ITS1OF-ITS4OF, ML5-ML6",https://doi.org/10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Richard P. Shefferson,Tiiu Kull,Kadri Tali",,NA,NA,
Epipactis,Epipactis atrorubens,Cantharellales,tulasnellaceae,,,EU195346,58.856972,23.047,"ITS1F-ITS4,ITS1OF-ITS4OF, ML5-ML6",https://doi.org/10.3732/ajb.95.2.156,Mycorrhizal interactions of orchids colonizing Estonian mine tailings hills,"Richard P. Shefferson,Tiiu Kull,Kadri Tali",,NA,NA,
Neottia,Neottia ovata ,Cantharellales,ceratobasidiaceae,,,KJ188557,50.463889,14.610556,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,ceratobasidiaceae,,,KJ188567,48.829167,17.539444,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,ceratobasidiaceae,,,KJ188598,48.873056,17.569722,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia cordata,Cantharellales,ceratobasidiaceae,,,KJ188576,62.855,9.255833,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Russulales,russulaceae,,,KJ188617,49.133611,13.503056,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Russulales,russulaceae,,,KJ188613,49.211944,13.341944,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia cordata,Russulales,russulaceae,,,KJ188592,45.876944,6.403333,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KJ188609,49.128889,13.658889,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,Agaricomycetes
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KJ188589,48.35,2.35,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188446,49.061111,13.878056,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188454,49.133611,13.503056,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188443,49.128889,13.658889,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188449,50.463889,14.610556,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188461,48.889167,17.531944,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188444,48.991944,17.906667,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188459,48.829167,17.539444,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188457,48.821667,17.550556,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188445,48.893333,18.229722,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188460,58.238611,13.734444,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188452,49.078889,13.557222,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188455,49.211944,13.341944,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188458,49.154722,13.332778,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188456,48.830278,17.54,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
Neottia,Neottia ovata ,Cantharellales,tulasnellaceae,,,KJ188463,45.188056,0.722222,"ITS1F, ITS4",doi: 10.1111/mec.13088,Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. ,T??itelov� T Kotil�nek M Jers�kov� J Joly FX Ko?nar J Tatarenko I Selosse MA ,,25612936,NA,
