Orc_genre	Orc_species	Fun_order	Fun_family	Fun_genus	Fun_species	GBAN	lat	lon	geneRegion	DOI	Title	Author	Origin	pubmed	number	Notes
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557797	43.92146	3.473415		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557798	39.06083	26.55076		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557798	40.82347	14.39286		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	40.6353	22.97012		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	39.10837	26.37353		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	40.47195	23.18327		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	37.78321	14.57238		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	37.89712	14.37238		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	39.02483	26.32138		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	40.82347	14.39286		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	40.82338	14.39321		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	40.82348	14.39381		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557799	40.82173	14.39474		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Tulasnellaceae			MK557800	43.94703	3.528905		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557801	43.93497	3.518619		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557801	43.93131	3.510012		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Russulales	Russulaceae			MK557802	41.30194	14.00648		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Russulales	Russulaceae			MK557802	40.82338	14.39321		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	40.6353	22.97012		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	39.10837	26.37353		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	39.09555	26.36539		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	39.06083	26.55076		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	38.9892	26.31498		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	40.5927	23.09452		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	39.02045	26.32708		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	39.00381	26.32637		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	41.30194	14.00648		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Sebacinales	Sebacinaceae			MK557803	37.81393	14.41387		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557804	43.93497	3.518619		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557804	43.93131	3.510012		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	39.09555	26.36539		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	39.10386	26.39202		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	39.06083	26.55076		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	38.9892	26.31498		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	37.78321	14.57238		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	39.02483	26.32138		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	39.02045	26.32708		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	54.32158	-8.57318		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	41.30991	14.02031		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	40.8225	14.38295		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557805	40.82338	14.39321		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557806	40.47195	23.18327		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557806	38.9892	26.31498		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557806	37.78321	14.57238		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557806	54.32158	-8.57318		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557806	40.8225	14.38295		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557806	40.82348	14.39381		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557807	40.50274	14.1054		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557808	37.89712	14.37238		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557808	40.82347	14.39286		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Agaricales	Inocybaceae			MK557809	43.92146	3.473415		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Agaricales	Inocybaceae			MK557809	38.9892	26.31498		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Agaricales	Inocybaceae			MK557809	40.82173	14.39474		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557810	43.92146	3.473415		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557810	37.89712	14.37238		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557810	39.02483	26.32138		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557810	39.02045	26.32708		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557810	54.26209	-8.61475		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Cantharellales	Ceratobasidiaceae			MK557810	40.82173	14.39474		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557811	41.30991	14.02031		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557812	37.89712	14.37238		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557812	40.8217	14.39482		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557812	40.82687	14.40054		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557813	52.21013	-6.6253		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
Spiranthes	Spiranthes spiralis	Thelephorales	Thelephoraceae			MK557813	37.78321	14.57238		DOI: 10.1111/jbi.13548	Latitudinal variation in mycorrhizal diversity associated with a European orchid	Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn				
